t_s,R,spo2,bpm,spo2_note,bpm_note
53.364575451999826,0.27267740982688,,,SpO2 uden for gyldigt område,pulsen er for ujævn
53.61943554399977,0.27370938195363587,,,SpO2 uden for gyldigt område,pulsen er for ujævn
53.85237295199977,0.2728326507196201,,,SpO2 uden for gyldigt område,pulsen er for ujævn
54.08410933799996,0.2700373453505421,,,SpO2 uden for gyldigt område,pulsen er for ujævn
54.33679252799993,0.2684943534208437,,,SpO2 uden for gyldigt område,pulsen er for ujævn
54.5911220779999,0.270709792667578,,,SpO2 uden for gyldigt område,pulsen er for ujævn
54.84499933200004,0.27204102165249294,,,SpO2 uden for gyldigt område,pulsen er for ujævn
55.07486354100001,0.257887713060347,,,SpO2 uden for gyldigt område,pulsen er for ujævn
55.33088210999995,0.25664160362617794,,,SpO2 uden for gyldigt område,pulsen er for ujævn
55.58191414999965,0.25776669681040876,,,SpO2 uden for gyldigt område,pulsen er for ujævn
55.83802835000006,0.2665127921047964,,81.42053672210483,SpO2 uden for gyldigt område,ok
56.06978908599967,0.28151241424412415,,81.42053672210483,SpO2 uden for gyldigt område,ok
56.32656878199987,0.2812664073888041,,81.42053672210483,SpO2 uden for gyldigt område,ok
56.57785692499965,0.2785056307041165,,,SpO2 uden for gyldigt område,pulsen er for ujævn
56.83667938999997,0.2770023791348851,,,SpO2 uden for gyldigt område,pulsen er for ujævn
57.090084489999754,0.27815787962221955,,,SpO2 uden for gyldigt område,pulsen er for ujævn
57.32609930999979,0.2852191265468593,,,SpO2 uden for gyldigt område,pulsen er for ujævn
57.55866347099982,0.2837797803232718,,,SpO2 uden for gyldigt område,pulsen er for ujævn
57.795737563999865,0.2846652870216622,,,SpO2 uden for gyldigt område,pulsen er for ujævn
58.046091225000055,0.28462908060513736,,81.7276926939263,SpO2 uden for gyldigt område,ok
58.30284688899974,0.2828774386881094,,81.7276926939263,SpO2 uden for gyldigt område,ok
58.56204220599966,0.28624131752381216,,81.7276926939263,SpO2 uden for gyldigt område,ok
58.798044651000055,0.2777247076087074,,81.7276926939263,SpO2 uden for gyldigt område,ok
59.029016386999956,0.3090689377616168,,81.6181616178017,SpO2 uden for gyldigt område,ok
59.26491527300004,0.3155741323351775,,81.6181616178017,SpO2 uden for gyldigt område,ok
59.495326161999856,0.3160698296335868,,81.6181616178017,SpO2 uden for gyldigt område,ok
59.75865236599975,0.3050970115737208,,81.6181616178017,SpO2 uden for gyldigt område,ok
60.00922546799984,0.3121280140602986,,81.6181616178017,SpO2 uden for gyldigt område,ok
