v_660,v_940,v_dark,v_660_korr,v_940_korr,t_s
2.767338861536134,3.030632587490662,0.03112905227493476,2.7362098092611995,2.9995035352157275,57.00600306101842
2.578879629816373,2.9207872559588504,0.03151601831730534,2.5473636114990676,2.889271237641545,57.23428196401801
2.604171188818891,2.954390123515724,0.031503608327608325,2.572667580491283,2.922886515188116,57.48528438102221
2.6575578363145707,2.9870250118762307,0.031232844916037082,2.6263249913985334,2.9557921669601934,57.71343401502236
2.7169091761309887,3.0261728884659065,0.031519402859949974,2.6853897732710386,2.9946534856059563,57.9645004250051
2.771066371168765,3.0568695620719164,0.031934573424359236,2.7391317977444056,3.024934988647557,58.210167167009786
2.6277016574653147,2.9429086266842215,0.03198195702138421,2.5957197004439303,2.910926669662837,58.45936938902014
2.624364498417699,2.9517603338808387,0.03169314271570821,2.5926713557019907,2.9200671911651304,58.70360385402455
2.668043149427667,2.9844741949030533,0.03170780906716832,2.6363353403604988,2.952766385835885,58.935061823023716
2.717337884865976,3.017299745832541,0.03126781852336502,2.6860700663426114,2.9860319273091758,59.17924523900729
2.772659362573509,3.050812358918891,0.03173488540832543,2.7409244771651835,3.0190774735105657,59.42773476301227
2.715572281786356,2.9543923798774876,0.03155550464815948,2.684016777138196,2.9228368752293283,59.67076035501668
2.618036531853102,2.944784791490234,0.03101059328237235,2.5870259385707297,2.9137741982078618,59.90356163401157
2.6472631857704556,2.9650108183346067,0.03078495710606296,2.6164782286643926,2.9342258612285437,60.133407628018176
2.6975089776919083,2.9991123418411236,0.03108956594408063,2.6664194117478277,2.968022775897043,60.38271566000185
2.754983024521433,3.0368274287112356,0.03203498152281689,2.7229480429986164,3.004792447188419,60.62835389201064
2.804929848509276,3.0482186710722146,0.03071049716788088,2.7742193513413955,3.017508173904334,60.862194528017426
2.6138114944517095,2.929116615407311,0.030652959942921987,2.5831585345087875,2.898463655464389,61.10643227401306
2.626357994035392,2.9592018149755215,0.030559320929753594,2.595798673105638,2.928642494045768,61.36010721401544
2.6768508575699044,2.9950486343057925,0.03121930674545852,2.645631550824446,2.963829327560334,61.60570394000388
2.7320301844863617,3.035334845404949,0.031713449971576047,2.700316734514786,3.003621395433373,61.86144132001209
2.779812029362516,3.0074168813101902,0.032342974903479205,2.747469054459037,2.975073906406711,62.10773389501264
2.5991203230122055,2.951852844713125,0.03206995513014486,2.567050367882061,2.9197828895829803,62.357959616027074
2.625619035557979,2.9744096932587736,0.031192230404301385,2.594426805153678,2.9432174628544723,62.59990645601647
2.6751473044387684,3.0074597521836894,0.031094078667606818,2.6440532257711618,2.976365673516083,62.84961570502492
2.731586809399914,3.045309092578705,0.03195600886110862,2.699630800538805,3.0133530837175964,63.108296414022334
2.5976277397059198,2.9351072558883247,0.03070034353994696,2.5669273961659727,2.9044069123483776,63.34106265101582
2.5767405988649603,2.9411339981575484,0.032733325488494426,2.544007273376466,2.908400672669054,63.56809489100124
2.6171102953493524,2.976517135145503,0.03174165449361471,2.5853686408557377,2.9447754806518884,63.80224025802454
2.6675749543618257,3.009596526773339,0.032203080474167395,2.6353718738876584,2.9773934462991716,64.02855247401749
2.7227012567768507,3.042846273714288,0.03075900894578739,2.6919422478310633,3.0120872647685006,64.26053173001856
2.6807329279833065,2.952665134947839,0.03175632084507482,2.648976607138232,2.9209088141027646,64.48611407200224
2.572179363560866,2.9415909114145746,0.031132436817579413,2.5410469267432867,2.9104584745969952,64.73721454301267
2.6066430331303603,2.9665270934394057,0.030985773302978324,2.575657259827382,2.9355413201364273,64.9638532329991
2.6600466033392633,3.0014894189585433,0.03147089108204348,2.62857571225722,2.9700185278765,65.21452918200521
2.715651254448064,3.038084222213279,0.030431836490138805,2.6852194179579256,3.0076523857231403,65.45869061700068
2.7641743141633954,3.0149463605136346,0.031344534823310226,2.732829779340085,2.9836018256903243,65.70424465701217
2.5819719736126934,2.9498130936792886,0.031118898647000837,2.5508530749656924,2.9186941950322876,65.94619351901929
2.6051899361549284,2.971038688784712,0.030646190857632694,2.5745437452972957,2.9403924979270792,66.1774705350108
2.6549912248090517,3.004488123741695,0.031123411370527015,2.6238678134385247,2.973364712371168,66.422705443023
2.7095602058685926,3.0410355433994063,0.03155776100992257,2.67800244485867,3.009477782389484,66.67100772901904
2.735835538599819,2.9880460155740303,0.031223819468984688,2.7046117191308343,2.9568221961050454,66.9136652960151
2.5454008621564697,2.9343919892094243,0.031218178564576968,2.514182683591893,2.9031738106448475,67.14435340699856
2.575807593275921,2.962817634700879,0.03110874501906693,2.544698848256854,2.931708889681812,67.37144714200986
2.629318340668571,2.998427536046025,0.03186349802882178,2.5974548426397495,2.966564038017203,67.60320191501523
2.6865464440659177,3.0375099781445716,0.0318352935067831,2.6547111505591348,3.0056746846377886,67.85077437802101
2.7400165769468323,3.0713824809321353,0.031760833568601,2.7082557433782313,3.0396216473635342,68.09946031399886
2.5871040684428497,2.9452417047472603,0.0305954227179631,2.5565086457248865,2.914646282029297,68.34665199602023
2.56663886725159,2.9563520300687345,0.03117756405284128,2.5354613031987485,2.925174466015893,68.57872767100343
2.609423999003374,2.9950689415616605,0.03169539907747129,2.5777285999259028,2.9633735424841894,68.82184922901797
2.6607144864211385,3.0310330917036112,0.03174729539802244,2.6289671910231163,2.999285796305589,69.05421646600007
2.7152710574909826,3.0658747018684234,0.03200226427725204,2.6832687932137307,3.0338724375911714,69.28125010000076
2.7301630451274015,2.9950407370396217,0.03148781379526667,2.698675231332135,2.963552923244355,69.5346177300089
2.569054302518982,2.9699059951796385,0.032076724215434144,2.5369775783035475,2.937829270964204,69.77903727200464
2.6127690553171603,3.00194633221557,0.03167734818336654,2.581091707133794,2.970268984032203,70.0311276220018
2.664363023392062,3.035113721952166,0.03133889391890249,2.6330241294731596,3.0037748280332637,70.25791147901327
2.7253378154970256,3.0744940038034416,0.03210492873747282,2.693232886759553,3.042389075065969,70.5081911419984
2.709513950452449,2.982267473098748,0.030778188020773686,2.678735762431675,2.951489285077974,70.75609737401828
2.560444026031016,2.964566315067277,0.031155000435210346,2.529289025595806,2.933411314632067,71.00636967402534
2.601433093819377,2.9964453222371477,0.03081541798986474,2.5706176758295123,2.965629904247283,71.23230756900739
