v_660,v_940,v_dark,v_660_korr,v_940_korr,t_s
0.664148280890219,0.754695315967982,-2.8039221087175967,3.4680703896078158,3.5586174246855786,65.11879993999992
0.7087400891304637,0.7830571338141687,-2.7775698365918324,3.486309925722296,3.560626970406001,65.39941180300048
0.8356238677352353,0.890516433381063,-2.742257633800307,3.577881501535542,3.6327740671813697,65.7033530460003
0.7344789923263856,0.715445352422441,-2.821414983943263,3.555893976269649,3.536860336365704,65.98591257499993
0.6404595887581342,0.7197875074248601,-2.8118767017267112,3.4523362904848454,3.5316642091515713,66.26151812399985
0.6675811136301648,0.7517764479850862,-2.7965469968521455,3.46412811048231,3.548323444837232,66.56579049900029
0.7545959117951898,0.8174814766078018,-2.7513971697328174,3.505993081528007,3.568878646340619,66.83788903200002
0.8663182948634187,0.9045719574952936,-2.7723929124565343,3.638711207319953,3.676964869951828,67.1430218659998
0.7022517076700328,0.7756763739843543,-2.8140986109071897,3.5163503185772225,3.589774984891544,67.43715798300036
0.7119786318963158,0.7849074069395491,-2.7881801024445183,3.5001587343408342,3.5730875093840675,67.71751887200026
0.7956611310870598,0.8401625718974937,-2.7787796305584274,3.574440761645487,3.618942202455921,67.99408569200023
0.8513161719219179,0.7927377447326736,-2.8075921559607964,3.658908327882714,3.60032990069347,68.2758664210005
0.7431339329165354,0.8098228369313184,-2.777474950790531,3.5206088837070664,3.5872977877218495,68.57816970800013
0.7224985303191906,0.7827374590312123,-2.8127114708595906,3.5352100011787813,3.595448929890803,68.88333890900049
0.7573001571322846,0.8173289815699957,-2.809028998094792,3.566329155227076,3.6263579796647876,69.17963053299991
0.6252078257917806,0.7089196943972129,-2.8391563696009117,3.464364195392692,3.5480760639981246,69.45789590799995
0.6447000804020162,0.7361078652487292,-2.842065071247953,3.486765151649969,3.5781729364966823,69.75826176999999
0.7257551465710048,0.7832051104804844,-2.8143392141890615,3.540094360760066,3.597544324669546,70.03901997400044
0.7999490656315924,0.8494173263030139,-2.7757703951457207,3.575719460777313,3.6251877214487345,70.31349494700044
0.6416151622668426,0.7192712834820648,-2.8460468861240007,3.487662048390843,3.5653181696060656,70.5921445820004
0.6302028854745843,0.7427430937826028,-2.8199047182725474,3.4501076037471314,3.5626478120551504,70.88988892199995
0.7072094907880399,0.787511118510979,-2.8038001126873517,3.5110096034753915,3.591311231198331,71.17016702300043
0.7836603364081572,0.8402789199633752,-2.7747232625527856,3.5583835989609427,3.615002182516161,71.44547270000021
0.6844335096970462,0.7635264730462633,-2.8071809841551563,3.4916144938522025,3.5707074572014195,71.72521600900018
0.6899097759435936,0.7554431064496683,-2.81506667199904,3.5049764479426333,3.570509778448708,72.00404235099995
0.7479979598261133,0.7982817865515793,-2.787147654558927,3.5351456143850406,3.5854294411105063,72.28521689399986
0.8434282248922891,0.8903436056715495,-2.7269042074754153,3.5703324323677044,3.6172478131469648,72.55859060300008
0.7655371483595586,0.7984783357114182,-2.7689996154671306,3.534536763826689,3.5674779511785486,72.83839446999991
0.76544791052262,0.8055755677302007,-2.7721331060958274,3.5375810166184474,3.577708673826028,73.11278637099986
0.8495811172695464,0.8595599407064275,-2.7555280908680535,3.6051092081376,3.615088031574481,73.41702151000027
0.9304859475864745,0.8500566758689269,-2.7832878357131245,3.713773783299599,3.6333445115820515,73.69156009200015
0.7190227730500843,0.7561502315879394,-2.7940935211327766,3.513116294182861,3.550243752720716,73.99435005699979
0.7552680195544093,0.779461639700563,-2.7944866194524542,3.5497546390068635,3.5739482591530174,74.27086297500045
0.8141435296691575,0.8307112683321343,-2.7309458907737123,3.54508942044287,3.5616571591058466,74.57957561900002
0.6942903371036826,0.7234225372890081,-2.807351552678925,3.501641889782608,3.530774089967933,74.8786397570002
0.6738898898238462,0.7326366263511136,-2.823882014777104,3.4977719046009503,3.5565186411282177,75.1801300699999
0.7078895056973675,0.7526349385682909,-2.8126391769157415,3.520528682613109,3.5652741154840326,75.48027435699987
0.79053503863103,0.7544050105997142,-2.811644005594948,3.602179044225978,3.566049016194662,75.76365772500048
0.5658273876629634,0.65242310687224,-2.853120396692458,3.4189477843554217,3.5055435035646982,76.0395136269999
0.6130093523601662,0.6829142072833486,-2.8288748152741627,3.441884167634329,3.5117890225575112,76.32387136299985
0.6412457853974902,0.7090834853637454,-2.8099089509425763,3.4511547363400665,3.5189924363063216,76.62497831100063
